Date,Open,High,Low,Close,Adj Close,Volume
07-12-2017,398,405.299988,397.149994,402,400.750977,7998863
08-12-2017,406,413.75,406,411.149994,409.872559,12288946
11-12-2017,412,415.200012,409.049988,410.149994,408.875641,5066242
12-12-2017,411.549988,415.5,405.950012,406.850006,405.585907,6151197
13-12-2017,407,409.850006,400,401.950012,400.701141,5140689
14-12-2017,404,404.549988,398.200012,402.399994,401.149719,4674026
15-12-2017,406.5,409,404.200012,405.100006,403.84137,5614113
18-12-2017,399,409.899994,389.299988,405.799988,404.539154,5356208
19-12-2017,407.350006,421.700012,407.350006,420.100006,418.794739,9686883
20-12-2017,421.950012,427.75,419.25,422.600006,421.286987,11191127
21-12-2017,424,426.049988,419.549988,420.799988,419.492554,4885225
22-12-2017,422.049988,426.399994,420.899994,422,420.688843,5345261
26-12-2017,422,425.149994,421.149994,424.200012,422.882019,3700655
27-12-2017,423.5,428.450012,420.299988,422.450012,421.137451,3673355
28-12-2017,423.5,423.700012,416,418.600006,417.299408,5018893
29-12-2017,418,433.450012,417.149994,431.850006,430.50824,8640908
01-01-2018,430.950012,436.399994,422.25,424.450012,423.131256,6807536
02-01-2018,428.850006,440.850006,422,439.299988,437.935089,15331261
03-01-2018,440.399994,441.399994,431.950012,433.899994,432.551849,9794953
04-01-2018,430,433.299988,425.75,429.950012,428.614166,8395377
05-01-2018,431.25,436.350006,429.799988,431.600006,430.259033,7021611
08-01-2018,432,436.200012,431.649994,433.549988,432.202942,4635214
09-01-2018,434.25,443.5,433,437.549988,436.190521,12629045
10-01-2018,438,439.299988,431.299988,433.299988,431.953705,4702579
11-01-2018,433.5,437.600006,432.899994,434.75,433.399231,4564895
12-01-2018,437,441.450012,432.100006,437.100006,435.741943,7408870
15-01-2018,438.049988,440.049988,431.049988,432.350006,431.006683,4042775
16-01-2018,433,435.200012,419.5,421.899994,420.589142,5623745
17-01-2018,422.049988,424.5,410.100006,422.950012,421.635895,10204447
18-01-2018,424,428.299988,414.450012,418.950012,417.648315,9579830
19-01-2018,415.200012,421.950012,415.049988,418.049988,416.751099,3894062
22-01-2018,419.049988,424.399994,418.450012,421.899994,420.589142,4643782
23-01-2018,422.799988,422.799988,414.75,418,416.701263,6185011
24-01-2018,416,416.25,402.649994,403.600006,402.346008,10789570
25-01-2018,403.450012,407.649994,398,400.299988,399.056244,16312167
29-01-2018,402.5,405.899994,398.100006,399.25,398.009521,5789602
30-01-2018,400,402.299988,395,395.850006,394.620087,6963005
31-01-2018,395.5,400.950012,395.25,399.5,398.258759,5111454
01-02-2018,399.899994,403.799988,390.549988,393.649994,392.42691,7259426
02-02-2018,392,397.399994,381.299988,383.75,382.557678,10070356
05-02-2018,381,398,380,395.799988,394.570221,9876017
06-02-2018,363,379.850006,356.5,375.450012,374.283478,25294860
07-02-2018,380.399994,385.399994,375.200012,377.799988,376.62616,12706795
08-02-2018,379.899994,380,372.200012,374.850006,373.685333,12452396
09-02-2018,369.899994,373.200012,368,368.75,367.604279,8816777
12-02-2018,373.399994,376.200012,370.200012,371.799988,370.644806,6002369
14-02-2018,372.899994,382.299988,370.600006,376.850006,375.679138,9623436
15-02-2018,379.799988,382.200012,373.100006,375.799988,374.632385,10225880
16-02-2018,378,379.399994,367.600006,370.75,369.598083,8545282
19-02-2018,373.700012,374.700012,362.799988,368.75,367.604279,5658765
20-02-2018,370.350006,370.899994,366.5,369.299988,368.152557,3972114
21-02-2018,372.5,372.5,362.850006,364.450012,363.317657,8640166
22-02-2018,363,363,357.5,358.5,357.386139,10870704
23-02-2018,360.100006,364.600006,358.75,360.200012,359.080872,6751064
26-02-2018,362,373.5,362,372.049988,370.894012,10576794
27-02-2018,375,376.600006,370.350006,372.549988,371.392456,6156672
28-02-2018,370,373.649994,367.149994,369.899994,368.750702,8009429
01-03-2018,369.75,376.299988,369.049988,370.75,369.598083,6991806
05-03-2018,368.75,368.75,350.100006,352.049988,350.956177,14665325
06-03-2018,355.149994,357.950012,345,346.5,345.423431,8876632
07-03-2018,345,355.299988,343.25,347.799988,346.71936,15599393
08-03-2018,350.799988,351.899994,341.049988,345.149994,344.077606,7674221
09-03-2018,345.549988,348.700012,340.149994,341.5,340.438965,5519224
12-03-2018,345,353.799988,340.350006,352.600006,351.504486,8238960
13-03-2018,352.600006,356.450012,350,353.149994,352.052765,6184241
14-03-2018,351,354.899994,349.600006,354.049988,352.949951,3820313
15-03-2018,354.049988,358.399994,351.100006,353.100006,352.00293,4331145
16-03-2018,352.049988,352.600006,338.399994,339.75,338.694397,14205582
19-03-2018,341.200012,342.100006,332.549988,335.700012,334.656982,9391347
20-03-2018,335.5,340.399994,333.549988,338.799988,337.747345,5080453
21-03-2018,339.899994,342.25,332.25,333.850006,332.812744,6812442
22-03-2018,338.5,340.25,334.799988,338.200012,337.149231,9255091
23-03-2018,330,334.799988,329.600006,330.850006,329.822052,8578297
26-03-2018,328.799988,333.899994,324.299988,332.350006,331.317383,8907023
27-03-2018,333.950012,335.799988,330.100006,331.149994,330.121094,6822448
28-03-2018,331.5,333.649994,325.200012,326.850006,325.834473,10975624
02-04-2018,335,340.799988,332.700012,339.149994,338.096252,9874486
03-04-2018,338.399994,344.5,337.149994,343.100006,342.033997,6989584
04-04-2018,346.799988,363.700012,346.25,355.600006,354.495148,27157199
05-04-2018,362.600006,372.350006,359.799988,362.200012,361.074646,28886070
06-04-2018,362,368.350006,356.450012,364.100006,362.96875,13297051
09-04-2018,361.899994,368.600006,357,358.299988,357.186737,9555113
10-04-2018,360.5,362.350006,351.5,353.25,352.152435,8201215
11-04-2018,355,357.149994,350.5,355.799988,354.694519,5622957
12-04-2018,358,364.399994,357,358.399994,357.286438,13145938
13-04-2018,357.899994,361,354.399994,357.049988,355.940643,5935628
16-04-2018,350.799988,352.799988,337.549988,339.149994,338.096252,19157051
17-04-2018,342.299988,344.200012,332.600006,336.450012,335.404663,14241074
18-04-2018,338.200012,339.75,333.399994,334.799988,333.759766,6699271
19-04-2018,336.5,337,332.5,334.25,333.211487,7087115
20-04-2018,335.950012,343.25,334.600006,336,334.956055,11908652
23-04-2018,335.950012,339.5,333,334.049988,333.012085,8056732
24-04-2018,334.799988,335,330.600006,331.549988,330.519867,9210931
25-04-2018,330.799988,334,327.75,328.600006,327.579041,6306039
26-04-2018,329.899994,335.950012,326,330.25,329.223907,16647689
27-04-2018,333,337.649994,331.049988,336.899994,335.853241,8804236
30-04-2018,338.5,342.75,337.25,340.399994,339.342377,5937740
02-05-2018,349.200012,351.649994,335,336.049988,335.00589,16022148
03-05-2018,335.5,335.899994,329.149994,333.5,332.463806,6870513
04-05-2018,333.75,337.299988,329.5,334.399994,333.361023,6660062
07-05-2018,337.850006,337.850006,333.700012,335.149994,334.108673,3888627
08-05-2018,336.299988,336.600006,330.25,332.149994,331.118011,8114997
09-05-2018,331,347.25,331,341.950012,340.887573,19019847
10-05-2018,343.75,343.75,332.75,333.600006,332.563507,11158000
11-05-2018,334,334,330,330.799988,329.772186,7365579
14-05-2018,333,333,323,323.600006,322.594574,8312976
15-05-2018,324,324.049988,305.700012,310.100006,309.136536,15323964
16-05-2018,309.950012,315.75,306.700012,310.25,309.286041,12051269
17-05-2018,313.100006,319.5,309.299988,314.899994,313.9216,10214660
18-05-2018,314.75,315,303.5,304.600006,303.653625,11688577
21-05-2018,304.75,307.200012,294.700012,295.899994,294.980621,11549490
22-05-2018,296.549988,312.5,296.549988,307.700012,306.743988,17199292
23-05-2018,311.100006,317.25,305.399994,309.450012,308.488556,17698475
24-05-2018,300,307.649994,284.100006,288.649994,287.753143,46104103
25-05-2018,290.399994,297.450012,286.25,294.149994,293.236053,19240172
28-05-2018,293.75,299.899994,290.299988,296.299988,295.379395,8516862
29-05-2018,296.799988,300,293,294.649994,293.734528,9816561
30-05-2018,289.950012,292.25,286.149994,288.899994,288.00238,11649429
31-05-2018,289.950012,290.850006,281.600006,282.5,281.622284,28771987
01-06-2018,284.5,290.350006,283.049988,287.200012,286.307678,15840810
04-06-2018,292.5,293.850006,286,286.649994,285.759369,10835487
05-06-2018,286.649994,288.25,283.600006,284.950012,284.064667,7456195
06-06-2018,286.850006,296.899994,285.25,295.649994,294.731415,19754001
07-06-2018,296.299988,306.899994,295.25,305.399994,304.451111,22839023
08-06-2018,305.700012,315.549988,302.399994,309.950012,308.987,27249374
11-06-2018,310.899994,313.899994,306.649994,309.75,308.787598,14650133
12-06-2018,310.950012,313.649994,307.200012,307.799988,306.843658,7932388
13-06-2018,309.200012,311.25,307,308.399994,307.441803,7280886
14-06-2018,308.5,309.600006,303.799988,305.899994,304.949554,6532693
15-06-2018,305.75,307.649994,300.549988,302.950012,302.008728,8224497
18-06-2018,302.899994,311,302.100006,308.799988,307.840546,8787098
19-06-2018,309.600006,312.799988,303.299988,305.049988,304.102203,10498362
20-06-2018,304.899994,308.25,304.049988,305.600006,304.650513,6607472
21-06-2018,307.899994,308.5,305.5,307,306.046143,5085379
22-06-2018,306.850006,308.899994,303.200012,308,307.04303,6033095
25-06-2018,306.299988,306.299988,287.600006,289.399994,288.500824,16392183
26-06-2018,288.399994,288.399994,275.100006,276.850006,275.989838,30728620
27-06-2018,278.5,279.5,270,271.049988,270.207825,19077416
28-06-2018,272,272.649994,261.850006,263.350006,262.531769,19507165
29-06-2018,265.450012,270.5,262.649994,269.299988,268.463257,14765516
02-07-2018,276,276.049988,265.600006,266.700012,265.871368,16495647
03-07-2018,269.5,271.5,267.200012,269.450012,268.612823,11484332
04-07-2018,270,271.5,265.649994,267.049988,266.220245,7394858
05-07-2018,263.5,263.75,252.550003,261.549988,260.737335,20820454
06-07-2018,262,272.5,261.850006,270.850006,270.008484,19215897
09-07-2018,274.600006,277,272.049988,273.5,272.650238,9387556
10-07-2018,274.899994,276.899994,272.899994,275.450012,274.594177,6351033
11-07-2018,276.399994,276.399994,267.100006,267.799988,266.967926,7356582
12-07-2018,269.600006,272,265.5,266.100006,265.273224,8573517
13-07-2018,267.299988,269.399994,262.700012,263.600006,262.781006,8352827
16-07-2018,260.5,260.799988,250.5,252.100006,251.316727,11067012
17-07-2018,253,259,252.300003,257.950012,257.14856,6350966
18-07-2018,259.450012,259.450012,247.300003,251.850006,251.067505,9348644
19-07-2018,254,257.850006,251.199997,252.5,251.715485,9556686
20-07-2018,252.699997,254,251,253.399994,252.612671,6422014
23-07-2018,254.949997,259.5,251.100006,258.75,257.946075,8891743
24-07-2018,258.75,263.75,257.100006,258.799988,257.99588,9906160
25-07-2018,260,261.700012,256.100006,257.850006,257.048859,6721386
26-07-2018,260.100006,263,257.5,258.25,257.447601,8817721
27-07-2018,259.100006,269.700012,258.549988,268.149994,267.316864,15275469
30-07-2018,267.75,271.649994,266.200012,267.5,266.668884,7801098
31-07-2018,268.950012,270.450012,262.200012,264.100006,263.279449,10026055
01-08-2018,250,268,250,265.049988,264.226471,53282545
02-08-2018,263.450012,266.450012,258.700012,260.850006,260.039551,17421472
03-08-2018,262.149994,263.850006,257.600006,258.450012,257.647003,9041836
06-08-2018,259.950012,261.799988,252.5,254.050003,253.260666,11371744
07-08-2018,255.199997,256,250.550003,251.600006,250.818283,14490727
08-08-2018,253.5,258.25,251.850006,255.149994,254.357239,16125867
09-08-2018,256.649994,260.399994,255.5,257.850006,257.048859,7777719
10-08-2018,257.25,258.649994,249.550003,250.100006,249.322937,14606037
13-08-2018,249.25,249.699997,243.100006,248.699997,247.927277,13877900
14-08-2018,248.600006,249.850006,247.199997,248.800003,248.026978,9171033
16-08-2018,245.800003,252.800003,245.25,251.300003,250.519211,14148347
17-08-2018,253.699997,260.100006,253,258.25,257.447601,16117660
20-08-2018,261.850006,271.850006,259.200012,270.100006,269.260803,25576718
21-08-2018,271.850006,274.700012,266.700012,268.799988,267.964813,19505584
23-08-2018,269.200012,269.200012,256,256.899994,256.101807,18667622
24-08-2018,257,258.649994,255,255.5,254.706161,8703468
27-08-2018,257,259.5,256.5,258.799988,257.99588,6127707
28-08-2018,261.700012,263.25,259.049988,260,259.192169,8506857
29-08-2018,261.049988,263.5,261,261.700012,260.886902,5117552
30-08-2018,262.299988,263,259,259.350006,258.544189,6333570
31-08-2018,259.100006,268.25,258.100006,267.5,266.668884,12360078
03-09-2018,271.399994,273,265.25,266.600006,265.771667,14597832
04-09-2018,270.5,270.799988,260.350006,261.950012,261.136139,14775900
05-09-2018,261,271,255.399994,266.5,265.671967,10084307
06-09-2018,269.700012,272,263.850006,269.950012,269.111267,14736214
07-09-2018,269.549988,279.899994,269.25,277.399994,276.538116,26189156
10-09-2018,276,282,271.75,275.700012,274.843414,21322969
11-09-2018,277.25,278.850006,265.700012,267.299988,266.469482,13444031
12-09-2018,268.200012,268.200012,258.850006,262.399994,261.584717,14456273
14-09-2018,265,269.600006,263.399994,266.600006,265.771667,10710620
17-09-2018,263.350006,264.100006,259.649994,260.25,259.441406,9461420
18-09-2018,257.75,259.799988,250.600006,251.5,250.718582,11554420
19-09-2018,253.550003,255,251,252.600006,251.81517,7845650
21-09-2018,255.050003,257.700012,228.850006,250.350006,249.572159,18547453
24-09-2018,250.199997,251,239.350006,240.199997,239.45369,8889259
25-09-2018,241,243.5,235.449997,240.800003,240.051834,9030367
26-09-2018,242.300003,243.199997,229.550003,233.350006,232.624985,17810869
27-09-2018,234.800003,236.550003,223.100006,225.25,224.55014,17430781
28-09-2018,227.899994,230.699997,219.5,223.699997,223.004959,14196824
01-10-2018,225,230.449997,220,229.350006,228.637421,9743094
03-10-2018,230,232.800003,225.800003,227.600006,226.892853,9094685
04-10-2018,224,230.800003,221.75,223.25,222.556366,13898979
05-10-2018,222.75,226.449997,214.75,216.25,215.57811,10471026
08-10-2018,217.800003,218.5,208.100006,212.350006,211.690231,11854170
09-10-2018,205.699997,206,170.300003,184.350006,183.777222,142760251
10-10-2018,186,190.949997,185.050003,188.75,188.163559,35670907
11-10-2018,180.649994,187.75,178,182.949997,182.381577,19323517
12-10-2018,185.949997,188.399994,182.600006,183.75,183.179092,18014894
15-10-2018,186.5,186.5,182.699997,184.350006,183.777222,11658409
16-10-2018,185.199997,187.25,184.550003,185.850006,185.272568,9695745
17-10-2018,187.600006,187.800003,179.100006,179.949997,179.390884,12004524
19-10-2018,178.949997,179.75,174,174.699997,174.157196,10469358
22-10-2018,176.399994,176.850006,170.050003,170.75,170.219482,11721075
23-10-2018,170,175.699997,169.550003,170.649994,170.119781,15588511
24-10-2018,173.899994,175,169,170.649994,170.119781,15421903
25-10-2018,168.949997,169.75,164.600006,165.350006,164.836258,14877057
26-10-2018,166,172.800003,165.899994,168.5,167.976471,19584723
29-10-2018,169.949997,176.5,167.699997,175.350006,174.805191,14171750
30-10-2018,177,181.5,176.050003,177.25,176.69928,15602414
31-10-2018,178.300003,180,173.449997,179.100006,178.543533,12579712
01-11-2018,182,186.050003,178.199997,179.449997,178.892441,28947802
02-11-2018,180.949997,191.850006,180.899994,190.300003,189.70874,29425248
05-11-2018,191.300003,191.300003,186.649994,189.800003,189.210297,14818506
06-11-2018,192.449997,199.949997,191.75,193.25,192.649567,35339222
07-11-2018,194.949997,195.75,193.350006,194.850006,194.244598,3932893
09-11-2018,192.899994,200.75,192,195.25,194.643356,22341961
12-11-2018,194.449997,194.449997,185.199997,186.050003,185.471939,20789180
13-11-2018,180.75,183,178.350006,179.5,178.942291,22189598
14-11-2018,180.5,183,176.25,176.800003,176.250687,15795883
15-11-2018,178,182.699997,177.5,180.199997,179.640106,18740276
16-11-2018,180.899994,181.850006,177.850006,179.899994,179.341049,10022823
19-11-2018,180.600006,185.5,179.100006,184.600006,184.026459,14522581
20-11-2018,184.050003,188.300003,183.199997,183.75,183.179092,13114982
21-11-2018,184.399994,186.75,183.75,184.149994,183.577835,8097107
22-11-2018,185.5,186.149994,181.75,182.550003,181.982819,9135857
26-11-2018,183.899994,184.449997,177,181.75,181.185303,9865426
27-11-2018,181.699997,184.550003,178.550003,180.050003,179.490585,11639680
28-11-2018,181,181.350006,174,174.449997,173.907974,12504717
29-11-2018,175.949997,179.350006,173.449997,177.25,176.69928,20892744
30-11-2018,172,174.899994,170.350006,171.949997,171.415741,18393012
03-12-2018,173.25,176.449997,170,175.449997,174.904877,14068885
04-12-2018,177.949997,178.75,175.300003,175.75,175.203949,11481923
05-12-2018,173,173,168.600006,169.199997,168.674286,14960527
06-12-2018,168.5,168.699997,161.600006,162.649994,162.144638,15428019
07-12-2018,162.25,164.199997,160.800003,162.399994,161.895416,13545006
10-12-2018,159.899994,160.5,156.5,157.100006,156.611893,13520495
